;index;MonitoringPoint;SerialNumber;TimeStamp;Pressure_x;Temperature;Conductivity;WaterLevel;WaterLevelReference;Date;Pressure_y;WL;RL;TopWell;GWL
3274;3274;ILVO;AZ649;2022-09-21 05:00:00;1046.825;4.123333333;;;;2022-09-21 05:00:00;1147.658333;100.8333333;370;2158;-1888.833333
3275;3275;ILVO;AZ649;2022-09-21 06:00:00;1047.025;4.083333333;;;;2022-09-21 06:00:00;1147.95;100.925;370;2158;-1888.925
3276;3276;ILVO;AZ649;2022-09-21 07:00:00;1047.45;5.03;;;;2022-09-21 07:00:00;1147.95;100.5;370;2158;-1888.5
3277;3277;ILVO;AZ649;2022-09-21 08:00:00;1047.875;13.36666667;;;;2022-09-21 08:00:00;1147.775;99.9;370;2158;-1887.9
3278;3278;ILVO;AZ649;2022-09-21 09:00:00;1047.775;19.57;;;;2022-09-21 09:00:00;1147.95;100.175;370;2158;-1888.175
3279;3279;ILVO;AZ649;2022-09-21 10:00:00;1047.9;21.64;;;;2022-09-21 10:00:00;1148.066667;100.1666667;370;2158;-1888.166667
3280;3280;ILVO;AZ649;2022-09-21 11:00:00;1047.9;22.53666667;;;;2022-09-21 11:00:00;1147.95;100.05;370;2158;-1888.05
3281;3281;ILVO;AZ649;2022-09-21 12:00:00;1047.45;22.7;;;;2022-09-21 12:00:00;1148.241667;100.7916667;370;2158;-1888.791667
3282;3282;ILVO;AZ649;2022-09-21 13:00:00;1047.025;24.42666667;;;;2022-09-21 13:00:00;1147.658333;100.6333333;370;2158;-1888.633333
3283;3283;ILVO;AZ649;2022-09-21 14:00:00;1046.825;25.73333333;;;;2022-09-21 14:00:00;1147.016667;100.1916667;370;2158;-1888.191667
3284;3284;ILVO;AZ649;2022-09-21 15:00:00;1045.925;27.91333333;;;;2022-09-21 15:00:00;1146.608333;100.6833333;370;2158;-1888.683333
3285;3285;ILVO;AZ649;2022-09-21 16:00:00;1045.4;23.21666667;;;;2022-09-21 16:00:00;1145.85;100.45;370;2158;-1888.45
3286;3286;ILVO;AZ649;2022-09-21 17:00:00;1044.575;21.14;;;;2022-09-21 17:00:00;1146.141667;101.5666667;370;2158;-1889.566667
3287;3287;ILVO;AZ649;2022-09-21 18:00:00;1044.875;15.79666667;;;;2022-09-21 18:00:00;1145.675;100.8;370;2158;-1888.8
3288;3288;ILVO;AZ649;2022-09-21 19:00:00;1045.175;10.56;;;;2022-09-21 19:00:00;1145.675;100.5;370;2158;-1888.5
3289;3289;ILVO;AZ649;2022-09-21 20:00:00;1045.375;8.466666667;;;;2022-09-21 20:00:00;1145.675;100.3;370;2158;-1888.3
3290;3290;ILVO;AZ649;2022-09-21 21:00:00;1045.825;7.686666667;;;;2022-09-21 21:00:00;1145.675;99.85;370;2158;-1887.85
3291;3291;ILVO;AZ649;2022-09-21 22:00:00;1045.525;6.843333333;;;;2022-09-21 22:00:00;1145.966667;100.4416667;370;2158;-1888.441667
3292;3292;ILVO;AZ649;2022-09-21 23:00:00;1045.4;6.28;;;;2022-09-21 23:00:00;1145.558333;100.1583333;370;2158;-1888.158333
3293;3293;ILVO;AZ649;2022-09-22 00:00:00;1045.325;5.576666667;;;;2022-09-22 00:00:00;1145.383333;100.0583333;370;2158;-1888.058333
3294;3294;ILVO;AZ649;2022-09-22 01:00:00;1044.9;5.093333333;;;;2022-09-22 01:00:00;1145.091667;100.1916667;370;2158;-1888.191667
3295;3295;ILVO;AZ649;2022-09-22 02:00:00;1044.65;4.81;;;;2022-09-22 02:00:00;1144.8;100.15;370;2158;-1888.15
3296;3296;ILVO;AZ649;2022-09-22 03:00:00;1044.325;4.28;;;;2022-09-22 03:00:00;1144.216667;99.89166667;370;2158;-1887.891667
3297;3297;ILVO;AZ649;2022-09-22 04:00:00;1043.95;4.07;;;;2022-09-22 04:00:00;1144.041667;100.0916667;370;2158;-1888.091667
3298;3298;ILVO;AZ649;2022-09-22 05:00:00;1043.7;3.78;;;;2022-09-22 05:00:00;1144.216667;100.5166667;370;2158;-1888.516667
3299;3299;ILVO;AZ649;2022-09-22 06:00:00;1043.575;3.42;;;;2022-09-22 06:00:00;1144.216667;100.6416667;370;2158;-1888.641667
3300;3300;ILVO;AZ649;2022-09-22 07:00:00;1044.2;4.273333333;;;;2022-09-22 07:00:00;1143.75;99.55;370;2158;-1887.55
3301;3301;ILVO;AZ649;2022-09-22 08:00:00;1044.3;13.03;;;;2022-09-22 08:00:00;1143.458333;99.15833333;370;2158;-1887.158333
3302;3302;ILVO;AZ649;2022-09-22 09:00:00;1043.95;19.48333333;;;;2022-09-22 09:00:00;1143.283333;99.33333333;370;2158;-1887.333333
3303;3303;ILVO;AZ649;2022-09-22 10:00:00;1044.025;22.46;;;;2022-09-22 10:00:00;1143.458333;99.43333333;370;2158;-1887.433333
3304;3304;ILVO;AZ649;2022-09-22 11:00:00;1043.275;24.75666667;;;;2022-09-22 11:00:00;1142.875;99.6;370;2158;-1887.6
3305;3305;ILVO;AZ649;2022-09-22 12:00:00;1042.475;26.6;;;;2022-09-22 12:00:00;1142.7;100.225;370;2158;-1888.225
3306;3306;ILVO;AZ649;2022-09-22 13:00:00;1041.825;26.82;;;;2022-09-22 13:00:00;1142.291667;100.4666667;370;2158;-1888.466667
3307;3307;ILVO;AZ649;2022-09-22 14:00:00;1041.325;26.07666667;;;;2022-09-22 14:00:00;1141.358333;100.0333333;370;2158;-1888.033333
3308;3308;ILVO;AZ649;2022-09-22 15:00:00;1041;26.16333333;;;;2022-09-22 15:00:00;1141.066667;100.0666667;370;2158;-1888.066667
3309;3309;ILVO;AZ649;2022-09-22 16:00:00;1040.075;23.99;;;;2022-09-22 16:00:00;1140.775;100.7;370;2158;-1888.7
3310;3310;ILVO;AZ649;2022-09-22 17:00:00;1039.375;20.82;;;;2022-09-22 17:00:00;1140.483333;101.1083333;370;2158;-1889.108333
3311;3311;ILVO;AZ649;2022-09-22 18:00:00;1039.25;16.81;;;;2022-09-22 18:00:00;1139.725;100.475;370;2158;-1888.475
3312;3312;ILVO;AZ649;2022-09-22 19:00:00;1039.3;11.97333333;;;;2022-09-22 19:00:00;1139.9;100.6;370;2158;-1888.6
3313;3313;ILVO;AZ649;2022-09-22 20:00:00;1039.5;10.14;;;;2022-09-22 20:00:00;1140.016667;100.5166667;370;2158;-1888.516667
3314;3314;ILVO;AZ649;2022-09-22 21:00:00;1039.25;9.333333333;;;;2022-09-22 21:00:00;1139.9;100.65;370;2158;-1888.65
3315;3315;ILVO;AZ649;2022-09-22 22:00:00;1039.025;8.343333333;;;;2022-09-22 22:00:00;1139.316667;100.2916667;370;2158;-1888.291667
3316;3316;ILVO;AZ649;2022-09-22 23:00:00;1038.475;8.123333333;;;;2022-09-22 23:00:00;1138.85;100.375;370;2158;-1888.375
3317;3317;ILVO;AZ649;2022-09-23 00:00:00;1038.35;8.006666667;;;;2022-09-23 00:00:00;1138.675;100.325;370;2158;-1888.325
3318;3318;ILVO;AZ649;2022-09-23 01:00:00;1037.975;7.513333333;;;;2022-09-23 01:00:00;1137.975;100;370;2158;-1888
3319;3319;ILVO;AZ649;2022-09-23 02:00:00;1037.9;7.216666667;;;;2022-09-23 02:00:00;1137.8;99.9;370;2158;-1887.9
3320;3320;ILVO;AZ649;2022-09-23 03:00:00;1037.475;6.686666667;;;;2022-09-23 03:00:00;1137.508333;100.0333333;370;2158;-1888.033333
3321;3321;ILVO;AZ649;2022-09-23 04:00:00;1037.225;6.88;;;;2022-09-23 04:00:00;1137.216667;99.99166667;370;2158;-1887.991667
3322;3322;ILVO;AZ649;2022-09-23 05:00:00;1036.9;7.38;;;;2022-09-23 05:00:00;1137.333333;100.4333333;370;2158;-1888.433333
3323;3323;ILVO;AZ649;2022-09-23 06:00:00;1037.15;7.88;;;;2022-09-23 06:00:00;1136.633333;99.48333333;370;2158;-1887.483333
3324;3324;ILVO;AZ649;2022-09-23 07:00:00;1036.85;8.1;;;;2022-09-23 07:00:00;1137.041667;100.1916667;370;2158;-1888.191667
3325;3325;ILVO;AZ649;2022-09-23 08:00:00;1037.25;9.89;;;;2022-09-23 08:00:00;1136.75;99.5;370;2158;-1887.5
3326;3326;ILVO;AZ649;2022-09-23 09:00:00;1037.5;12.89666667;;;;2022-09-23 09:00:00;1136.75;99.25;370;2158;-1887.25
3327;3327;ILVO;AZ649;2022-09-23 10:00:00;1037.55;15.44333333;;;;2022-09-23 10:00:00;1136.925;99.375;370;2158;-1887.375
3328;3328;ILVO;AZ649;2022-09-23 11:00:00;1037.2;18.53;;;;2022-09-23 11:00:00;1136.75;99.55;370;2158;-1887.55
3329;3329;ILVO;AZ649;2022-09-23 12:00:00;1036.575;19.75666667;;;;2022-09-23 12:00:00;1136.633333;100.0583333;370;2158;-1888.058333
3330;3330;ILVO;AZ649;2022-09-23 13:00:00;1035.875;19.32;;;;2022-09-23 13:00:00;1135.7;99.825;370;2158;-1887.825
3331;3331;ILVO;AZ649;2022-09-23 14:00:00;1035.625;19.53;;;;2022-09-23 14:00:00;1135.583333;99.95833333;370;2158;-1887.958333
3332;3332;ILVO;AZ649;2022-09-23 15:00:00;1035.3;19.66333333;;;;2022-09-23 15:00:00;1135.291667;99.99166667;370;2158;-1887.991667
3333;3333;ILVO;AZ649;2022-09-23 16:00:00;1034.55;17.28;;;;2022-09-23 16:00:00;1134.825;100.275;370;2158;-1888.275
3334;3334;ILVO;AZ649;2022-09-23 17:00:00;1034.5;15.07666667;;;;2022-09-23 17:00:00;1134.533333;100.0333333;370;2158;-1888.033333
3335;3335;ILVO;AZ649;2022-09-23 18:00:00;1034.425;14.33333333;;;;2022-09-23 18:00:00;1134.825;100.4;370;2158;-1888.4
3336;3336;ILVO;AZ649;2022-09-23 19:00:00;1034.425;13.19333333;;;;2022-09-23 19:00:00;1134.825;100.4;370;2158;-1888.4
3337;3337;ILVO;AZ649;2022-09-23 20:00:00;1034.375;12.64666667;;;;2022-09-23 20:00:00;1134.65;100.275;370;2158;-1888.275
3338;3338;ILVO;AZ649;2022-09-23 21:00:00;1034.425;12.52333333;;;;2022-09-23 21:00:00;1134.358333;99.93333333;370;2158;-1887.933333
3339;3339;ILVO;AZ649;2022-09-23 22:00:00;1034.05;12.16333333;;;;2022-09-23 22:00:00;1134.066667;100.0166667;370;2158;-1888.016667
3340;3340;ILVO;AZ649;2022-09-23 23:00:00;1034.05;12.34333333;;;;2022-09-23 23:00:00;1134.066667;100.0166667;370;2158;-1888.016667
3341;3341;ILVO;AZ649;2022-09-24 00:00:00;1033.625;12.18666667;;;;2022-09-24 00:00:00;1133.775;100.15;370;2158;-1888.15
3342;3342;ILVO;AZ649;2022-09-24 01:00:00;1033.175;12.29666667;;;;2022-09-24 01:00:00;1133.016667;99.84166667;370;2158;-1887.841667
3343;3343;ILVO;AZ649;2022-09-24 02:00:00;1032.925;12.31;;;;2022-09-24 02:00:00;1133.191667;100.2666667;370;2158;-1888.266667
3344;3344;ILVO;AZ649;2022-09-24 03:00:00;1032.625;12.25666667;;;;2022-09-24 03:00:00;1132.9;100.275;370;2158;-1888.275
3345;3345;ILVO;AZ649;2022-09-24 04:00:00;1032.175;12.21666667;;;;2022-09-24 04:00:00;1132.608333;100.4333333;370;2158;-1888.433333
3346;3346;ILVO;AZ649;2022-09-24 05:00:00;1031.75;12.15333333;;;;2022-09-24 05:00:00;1132.433333;100.6833333;370;2158;-1888.683333
3347;3347;ILVO;AZ649;2022-09-24 06:00:00;1031.55;12.24;;;;2022-09-24 06:00:00;1132.141667;100.5916667;370;2158;-1888.591667
3348;3348;ILVO;AZ649;2022-09-24 07:00:00;1031.5;12.07;;;;2022-09-24 07:00:00;1132.141667;100.6416667;370;2158;-1888.641667
3349;3349;ILVO;AZ649;2022-09-24 08:00:00;1031.625;12.82666667;;;;2022-09-24 08:00:00;1132.725;101.1;370;2158;-1889.1
3350;3350;ILVO;AZ649;2022-09-24 09:00:00;1032.3;14.03;;;;2022-09-24 09:00:00;1133.016667;100.7166667;370;2158;-1888.716667
3351;3351;ILVO;AZ649;2022-09-24 10:00:00;1032.625;13.90333333;;;;2022-09-24 10:00:00;1133.658333;101.0333333;370;2158;-1889.033333
3352;3352;ILVO;AZ649;2022-09-24 11:00:00;1033.125;14.62333333;;;;2022-09-24 11:00:00;1134.066667;100.9416667;370;2158;-1888.941667
3353;3353;ILVO;AZ649;2022-09-24 12:00:00;1032.8;15.67;;;;2022-09-24 12:00:00;1134.533333;101.7333333;370;2158;-1889.733333
3354;3354;ILVO;AZ649;2022-09-24 13:00:00;1033.425;16.38;;;;2022-09-24 13:00:00;1134.65;101.225;370;2158;-1889.225
3355;3355;ILVO;AZ649;2022-09-24 14:00:00;1033;16.01333333;;;;2022-09-24 14:00:00;1134.65;101.65;370;2158;-1889.65
3356;3356;ILVO;AZ649;2022-09-24 15:00:00;1033.3;15.24;;;;2022-09-24 15:00:00;1135.583333;102.2833333;370;2158;-1890.283333
3357;3357;ILVO;AZ649;2022-09-24 16:00:00;1033.5;15.64;;;;2022-09-24 16:00:00;1135.7;102.2;370;2158;-1890.2
3358;3358;ILVO;AZ649;2022-09-24 17:00:00;1033.925;15.95;;;;2022-09-24 17:00:00;1136.166667;102.2416667;370;2158;-1890.241667
3359;3359;ILVO;AZ649;2022-09-24 18:00:00;1034.125;14.91333333;;;;2022-09-24 18:00:00;1136.458333;102.3333333;370;2158;-1890.333333
3360;3360;ILVO;AZ649;2022-09-24 19:00:00;1034.625;13.7;;;;2022-09-24 19:00:00;1136.925;102.3;370;2158;-1890.3
3361;3361;ILVO;AZ649;2022-09-24 20:00:00;1035;13.07666667;;;;2022-09-24 20:00:00;1137.8;102.8;370;2158;-1890.8
3362;3362;ILVO;AZ649;2022-09-24 21:00:00;1035.375;11.90333333;;;;2022-09-24 21:00:00;1137.975;102.6;370;2158;-1890.6
3363;3363;ILVO;AZ649;2022-09-24 22:00:00;1035.75;10.77333333;;;;2022-09-24 22:00:00;1138.091667;102.3416667;370;2158;-1890.341667
3364;3364;ILVO;AZ649;2022-09-24 23:00:00;1036.125;10.43666667;;;;2022-09-24 23:00:00;1138.266667;102.1416667;370;2158;-1890.141667
3365;3365;ILVO;AZ649;2022-09-25 00:00:00;1036.25;10.17;;;;2022-09-25 00:00:00;1138.383333;102.1333333;370;2158;-1890.133333
3366;3366;ILVO;AZ649;2022-09-25 01:00:00;1036.25;9.356666667;;;;2022-09-25 01:00:00;1138.383333;102.1333333;370;2158;-1890.133333
3367;3367;ILVO;AZ649;2022-09-25 02:00:00;1036.3;8.186666667;;;;2022-09-25 02:00:00;1138.85;102.55;370;2158;-1890.55
3368;3368;ILVO;AZ649;2022-09-25 03:00:00;1036.65;7.303333333;;;;2022-09-25 03:00:00;1138.675;102.025;370;2158;-1890.025
3369;3369;ILVO;AZ649;2022-09-25 04:00:00;1036.725;6.193333333;;;;2022-09-25 04:00:00;1138.675;101.95;370;2158;-1889.95
3370;3370;ILVO;AZ649;2022-09-25 05:00:00;1036.85;5.436666667;;;;2022-09-25 05:00:00;1139.141667;102.2916667;370;2158;-1890.291667
3371;3371;ILVO;AZ649;2022-09-25 06:00:00;1037.225;6.116666667;;;;2022-09-25 06:00:00;1138.966667;101.7416667;370;2158;-1889.741667
3372;3372;ILVO;AZ649;2022-09-25 07:00:00;1037.275;6.5;;;;2022-09-25 07:00:00;1138.966667;101.6916667;370;2158;-1889.691667
3373;3373;ILVO;AZ649;2022-09-25 08:00:00;1037.675;13.43666667;;;;2022-09-25 08:00:00;1139.433333;101.7583333;370;2158;-1889.758333
3374;3374;ILVO;AZ649;2022-09-25 09:00:00;1037.175;15.36666667;;;;2022-09-25 09:00:00;1139.433333;102.2583333;370;2158;-1890.258333
3375;3375;ILVO;AZ649;2022-09-25 10:00:00;1037.75;18.06;;;;2022-09-25 10:00:00;1138.966667;101.2166667;370;2158;-1889.216667
3376;3376;ILVO;AZ649;2022-09-25 11:00:00;1037.075;23.58333333;;;;2022-09-25 11:00:00;1138.966667;101.8916667;370;2158;-1889.891667
3377;3377;ILVO;AZ649;2022-09-25 12:00:00;1036.625;25.37333333;;;;2022-09-25 12:00:00;1138.383333;101.7583333;370;2158;-1889.758333
3378;3378;ILVO;AZ649;2022-09-25 13:00:00;1035.925;25.06;;;;2022-09-25 13:00:00;1137.975;102.05;370;2158;-1890.05
3379;3379;ILVO;AZ649;2022-09-25 14:00:00;1036.075;18.88;;;;2022-09-25 14:00:00;1137.8;101.725;370;2158;-1889.725
3380;3380;ILVO;AZ649;2022-09-25 15:00:00;1034.625;20.96666667;;;;2022-09-25 15:00:00;1137.333333;102.7083333;370;2158;-1890.708333
3381;3381;ILVO;AZ649;2022-09-25 16:00:00;1035.25;20.5;;;;2022-09-25 16:00:00;1137.508333;102.2583333;370;2158;-1890.258333
3382;3382;ILVO;AZ649;2022-09-25 17:00:00;1034.425;17.17666667;;;;2022-09-25 17:00:00;1137.041667;102.6166667;370;2158;-1890.616667
3383;3383;ILVO;AZ649;2022-09-25 18:00:00;1034.425;14.38;;;;2022-09-25 18:00:00;1137.625;103.2;370;2158;-1891.2
3384;3384;ILVO;AZ649;2022-09-25 19:00:00;1034.3;12.84333333;;;;2022-09-25 19:00:00;1136.925;102.625;370;2158;-1890.625
3385;3385;ILVO;AZ649;2022-09-25 20:00:00;1034.05;11.85666667;;;;2022-09-25 20:00:00;1136.166667;102.1166667;370;2158;-1890.116667
3386;3386;ILVO;AZ649;2022-09-25 21:00:00;1033.55;11.28;;;;2022-09-25 21:00:00;1136.166667;102.6166667;370;2158;-1890.616667
3387;3387;ILVO;AZ649;2022-09-25 22:00:00;1033.175;9.686666667;;;;2022-09-25 22:00:00;1135.408333;102.2333333;370;2158;-1890.233333
3388;3388;ILVO;AZ649;2022-09-25 23:00:00;1032.8;8.53;;;;2022-09-25 23:00:00;1135.7;102.9;370;2158;-1890.9
3389;3389;ILVO;AZ649;2022-09-26 00:00:00;1032.55;10.10666667;;;;2022-09-26 00:00:00;1134.825;102.275;370;2158;-1890.275
3390;3390;ILVO;AZ649;2022-09-26 01:00:00;1031.375;9.89;;;;2022-09-26 01:00:00;1133.95;102.575;370;2158;-1890.575
3391;3391;ILVO;AZ649;2022-09-26 02:00:00;1030.55;10.25666667;;;;2022-09-26 02:00:00;1132.725;102.175;370;2158;-1890.175
3392;3392;ILVO;AZ649;2022-09-26 03:00:00;1029.05;10.36666667;;;;2022-09-26 03:00:00;1131.85;102.8;370;2158;-1890.8
3393;3393;ILVO;AZ649;2022-09-26 04:00:00;1027.75;10.30333333;;;;2022-09-26 04:00:00;1130.8;103.05;370;2158;-1891.05
3394;3394;ILVO;AZ649;2022-09-26 05:00:00;1026.55;10.62333333;;;;2022-09-26 05:00:00;1129.458333;102.9083333;370;2158;-1890.908333
3395;3395;ILVO;AZ649;2022-09-26 06:00:00;1024.8;10.78666667;;;;2022-09-26 06:00:00;1128.116667;103.3166667;370;2158;-1891.316667
3396;3396;ILVO;AZ649;2022-09-26 07:00:00;1024;10.90333333;;;;2022-09-26 07:00:00;1127.066667;103.0666667;370;2158;-1891.066667
3397;3397;ILVO;AZ649;2022-09-26 08:00:00;1022.625;11.58333333;;;;2022-09-26 08:00:00;1125.9;103.275;370;2158;-1891.275
3398;3398;ILVO;AZ649;2022-09-26 09:00:00;1021.45;12.35;;;;2022-09-26 09:00:00;1125.316667;103.8666667;370;2158;-1891.866667
3399;3399;ILVO;AZ649;2022-09-26 10:00:00;1020.875;12.34333333;;;;2022-09-26 10:00:00;1124.675;103.8;370;2158;-1891.8
3400;3400;ILVO;AZ649;2022-09-26 11:00:00;1020.325;11.80333333;;;;2022-09-26 11:00:00;1123.975;103.65;370;2158;-1891.65
3401;3401;ILVO;AZ649;2022-09-26 12:00:00;1019.75;12.48333333;;;;2022-09-26 12:00:00;1123.333333;103.5833333;370;2158;-1891.583333
3402;3402;ILVO;AZ649;2022-09-26 13:00:00;1019.5;12.64666667;;;;2022-09-26 13:00:00;1122.75;103.25;370;2158;-1891.25
3403;3403;ILVO;AZ649;2022-09-26 14:00:00;1018.95;12.35;;;;2022-09-26 14:00:00;1122.925;103.975;370;2158;-1891.975
3404;3404;ILVO;AZ649;2022-09-26 15:00:00;1018.95;13.46;;;;2022-09-26 15:00:00;1122.458333;103.5083333;370;2158;-1891.508333
3405;3405;ILVO;AZ649;2022-09-26 16:00:00;1018.675;13.96666667;;;;2022-09-26 16:00:00;1122.458333;103.7833333;370;2158;-1891.783333
3406;3406;ILVO;AZ649;2022-09-26 17:00:00;1017.675;15.42;;;;2022-09-26 17:00:00;1122.458333;104.7833333;370;2158;-1892.783333
3407;3407;ILVO;AZ649;2022-09-26 18:00:00;1018;12;;;;2022-09-26 18:00:00;1123.508333;105.5083333;370;2158;-1893.508333
3408;3408;ILVO;AZ649;2022-09-26 19:00:00;1018.45;10.43666667;;;;2022-09-26 19:00:00;1123.625;105.175;370;2158;-1893.175
3409;3409;ILVO;AZ649;2022-09-26 20:00:00;1018.875;10.2;;;;2022-09-26 20:00:00;1123.975;105.1;370;2158;-1893.1
3410;3410;ILVO;AZ649;2022-09-26 21:00:00;1019.625;10.36666667;;;;2022-09-26 21:00:00;1124.675;105.05;370;2158;-1893.05
3411;3411;ILVO;AZ649;2022-09-26 22:00:00;1019.825;10.12333333;;;;2022-09-26 22:00:00;1125.141667;105.3166667;370;2158;-1893.316667
3412;3412;ILVO;AZ649;2022-09-26 23:00:00;1019.7;9.763333333;;;;2022-09-26 23:00:00;1125.608333;105.9083333;370;2158;-1893.908333
3413;3413;ILVO;AZ649;2022-09-27 00:00:00;1019.75;9.443333333;;;;2022-09-27 00:00:00;1125.725;105.975;370;2158;-1893.975
3414;3414;ILVO;AZ649;2022-09-27 01:00:00;1019.75;8.96;;;;2022-09-27 01:00:00;1125.9;106.15;370;2158;-1894.15
3415;3415;ILVO;AZ649;2022-09-27 02:00:00;1020.325;9.1;;;;2022-09-27 02:00:00;1126.658333;106.3333333;370;2158;-1894.333333
3416;3416;ILVO;AZ649;2022-09-27 03:00:00;1020.575;8.966666667;;;;2022-09-27 03:00:00;1127.241667;106.6666667;370;2158;-1894.666667
3417;3417;ILVO;AZ649;2022-09-27 04:00:00;1020.125;9;;;;2022-09-27 04:00:00;1127.65;107.525;370;2158;-1895.525
3418;3418;ILVO;AZ649;2022-09-27 05:00:00;1019.95;8.593333333;;;;2022-09-27 05:00:00;1128;108.05;370;2158;-1896.05
3419;3419;ILVO;AZ649;2022-09-27 06:00:00;1019.875;8.123333333;;;;2022-09-27 06:00:00;1128.116667;108.2416667;370;2158;-1896.241667
3420;3420;ILVO;AZ649;2022-09-27 07:00:00;1020.075;7.53;;;;2022-09-27 07:00:00;1128.583333;108.5083333;370;2158;-1896.508333
3421;3421;ILVO;AZ649;2022-09-27 08:00:00;1020.375;8.833333333;;;;2022-09-27 08:00:00;1129.283333;108.9083333;370;2158;-1896.908333
3422;3422;ILVO;AZ649;2022-09-27 09:00:00;1020.825;9.036666667;;;;2022-09-27 09:00:00;1129.925;109.1;370;2158;-1897.1
3423;3423;ILVO;AZ649;2022-09-27 10:00:00;1021.25;11.39;;;;2022-09-27 10:00:00;1130.8;109.55;370;2158;-1897.55
3424;3424;ILVO;AZ649;2022-09-27 11:00:00;1020.175;16.75;;;;2022-09-27 11:00:00;1131.091667;110.9166667;370;2158;-1898.916667
3425;3425;ILVO;AZ649;2022-09-27 12:00:00;1020.3;15.31;;;;2022-09-27 12:00:00;1131.558333;111.2583333;370;2158;-1899.258333
3426;3426;ILVO;AZ649;2022-09-27 13:00:00;1019.5;17.58333333;;;;2022-09-27 13:00:00;1131.675;112.175;370;2158;-1900.175
3427;3427;ILVO;AZ649;2022-09-27 14:00:00;1019.925;15.54666667;;;;2022-09-27 14:00:00;1131.558333;111.6333333;370;2158;-1899.633333
3428;3428;ILVO;AZ649;2022-09-27 15:00:00;1019.075;13.59333333;;;;2022-09-27 15:00:00;1131.675;112.6;370;2158;-1900.6
3429;3429;ILVO;AZ649;2022-09-27 16:00:00;1019.7;12.73333333;;;;2022-09-27 16:00:00;1132.316667;112.6166667;370;2158;-1900.616667
3430;3430;ILVO;AZ649;2022-09-27 17:00:00;1018.125;14.27333333;;;;2022-09-27 17:00:00;1131.675;113.55;370;2158;-1901.55
3431;3431;ILVO;AZ649;2022-09-27 18:00:00;1017.65;11.12333333;;;;2022-09-27 18:00:00;1131.675;114.025;370;2158;-1902.025
3432;3432;ILVO;AZ649;2022-09-27 19:00:00;1017.575;9.263333333;;;;2022-09-27 19:00:00;1132.608333;115.0333333;370;2158;-1903.033333
3433;3433;ILVO;AZ649;2022-09-27 20:00:00;1017.575;7.483333333;;;;2022-09-27 20:00:00;1132.608333;115.0333333;370;2158;-1903.033333
3434;3434;ILVO;AZ649;2022-09-27 21:00:00;1017.825;8.42;;;;2022-09-27 21:00:00;1133.308333;115.4833333;370;2158;-1903.483333
3435;3435;ILVO;AZ649;2022-09-27 22:00:00;1017.775;9.176666667;;;;2022-09-27 22:00:00;1133.191667;115.4166667;370;2158;-1903.416667
3436;3436;ILVO;AZ649;2022-09-27 23:00:00;1017.9;8.973333333;;;;2022-09-27 23:00:00;1134.358333;116.4583333;370;2158;-1904.458333
3437;3437;ILVO;AZ649;2022-09-28 00:00:00;1017.025;7.903333333;;;;2022-09-28 00:00:00;1134.066667;117.0416667;370;2158;-1905.041667
3438;3438;ILVO;AZ649;2022-09-28 01:00:00;1017.15;8.193333333;;;;2022-09-28 01:00:00;1134.65;117.5;370;2158;-1905.5
3439;3439;ILVO;AZ649;2022-09-28 02:00:00;1017.275;8.356666667;;;;2022-09-28 02:00:00;1134.825;117.55;370;2158;-1905.55
3440;3440;ILVO;AZ649;2022-09-28 03:00:00;1017.025;8.106666667;;;;2022-09-28 03:00:00;1135.875;118.85;370;2158;-1906.85
3441;3441;ILVO;AZ649;2022-09-28 04:00:00;1017.525;7.07;;;;2022-09-28 04:00:00;1136.75;119.225;370;2158;-1907.225
3442;3442;ILVO;AZ649;2022-09-28 05:00:00;1016.95;5.623333333;;;;2022-09-28 05:00:00;1137.041667;120.0916667;370;2158;-1908.091667
3443;3443;ILVO;AZ649;2022-09-28 06:00:00;1017.45;4.67;;;;2022-09-28 06:00:00;1137.975;120.525;370;2158;-1908.525
3444;3444;ILVO;AZ649;2022-09-28 07:00:00;1017.7;5.093333333;;;;2022-09-28 07:00:00;1138.558333;120.8583333;370;2158;-1908.858333
3445;3445;ILVO;AZ649;2022-09-28 08:00:00;1018.625;10.31;;;;2022-09-28 08:00:00;1138.966667;120.3416667;370;2158;-1908.341667
3446;3446;ILVO;AZ649;2022-09-28 09:00:00;1018.5;16.28;;;;2022-09-28 09:00:00;1140.191667;121.6916667;370;2158;-1909.691667
3447;3447;ILVO;AZ649;2022-09-28 10:00:00;1018.45;14.43666667;;;;2022-09-28 10:00:00;1140.775;122.325;370;2158;-1910.325
3448;3448;ILVO;AZ649;2022-09-28 11:00:00;1019.25;19.6;;;;2022-09-28 11:00:00;1141.358333;122.1083333;370;2158;-1910.108333
3449;3449;ILVO;AZ649;2022-09-28 12:00:00;1018.625;17.39;;;;2022-09-28 12:00:00;1141.65;123.025;370;2158;-1911.025
3450;3450;ILVO;AZ649;2022-09-28 13:00:00;1018.55;23.32;;;;2022-09-28 13:00:00;1141.825;123.275;370;2158;-1911.275
3451;3451;ILVO;AZ649;2022-09-28 14:00:00;1018.375;17.78;;;;2022-09-28 14:00:00;1142.408333;124.0333333;370;2158;-1912.033333
3452;3452;ILVO;AZ649;2022-09-28 15:00:00;1018.8;22.46666667;;;;2022-09-28 15:00:00;1142;123.2;370;2158;-1911.2
