date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
08/12/2022;10:00 am;24.65;50.07;0.0;;117.62;;702.50
08/12/2022;11:00 am;27.21;44.57;0.0;;86.66;;832.50
08/12/2022;12:00 pm;29.10;39.45;0.0;;59.21;;910.50
08/12/2022;1:00 pm;30.44;34.48;0.0;;81.91;;930.00
08/12/2022;2:00 pm;31.19;30.85;0.0;;101.53;;890.50
08/12/2022;3:00 pm;31.70;29.62;0.0;;91.49;;790.50
08/12/2022;4:00 pm;32.11;27.57;0.0;;75.66;;667.00
08/12/2022;5:00 pm;32.12;26.51;0.0;;73.20;;536.50
08/12/2022;6:00 pm;32.30;26.20;0.0;;89.12;;372.00
08/12/2022;7:00 pm;31.50;27.18;0.0;;73.81;;181.00
08/12/2022;8:00 pm;31.40;26.56;0.0;3.29;77.77;41.03;40.00
08/12/2022;9:00 pm;30.11;30.14;0.0;2.04;183.61;12.78;0.00
08/12/2022;10:00 pm;28.00;35.67;0.0;1.60;172.61;0.59;0.00
08/12/2022;11:00 pm;26.25;40.05;0.0;1.49;128.45;0.00;0.00
08/13/2022;12:00 am;24.77;42.92;0.0;1.51;263.76;0.00;0.00
08/13/2022;1:00 am;22.42;48.13;0.0;0.84;196.54;0.00;0.00
08/13/2022;2:00 am;19.84;57.54;0.0;0.27;142.26;0.00;0.00
08/13/2022;3:00 am;20.42;56.72;0.0;1.11;264.28;0.00;0.00
08/13/2022;4:00 am;19.67;60.26;0.0;0.72;180.09;0.00;0.00
08/13/2022;5:00 am;18.50;62.90;0.0;0.62;119.12;0.00;0.00
08/13/2022;6:00 am;17.93;65.71;0.0;0.86;115.25;0.01;3.50
08/13/2022;7:00 am;17.24;69.29;0.0;1.09;110.06;4.22;113.00
08/13/2022;8:00 am;18.32;66.06;0.0;1.59;133.02;41.74;323.50
08/13/2022;9:00 am;20.99;57.02;0.0;1.65;80.50;97.36;523.50
08/13/2022;10:00 am;24.31;45.10;0.0;0.88;126.24;33.46;697.00
08/13/2022;11:00 am;27.08;40.02;0.0;;148.86;;829.50
08/13/2022;12:00 pm;29.30;35.02;0.0;;152.64;;915.50
08/13/2022;1:00 pm;30.84;31.38;0.0;;104.52;;943.00
08/13/2022;2:00 pm;31.19;27.30;0.0;;131.17;;905.50
08/13/2022;3:00 pm;31.77;26.36;0.0;;134.34;;817.00
08/13/2022;4:00 pm;32.06;27.20;0.0;;106.72;;699.00
08/13/2022;5:00 pm;32.22;26.49;0.0;;129.15;;552.50
08/13/2022;6:00 pm;33.02;22.84;0.0;1.83;134.69;161.10;378.00
08/13/2022;7:00 pm;32.42;24.34;0.0;1.91;86.48;102.76;184.00
08/13/2022;8:00 pm;31.64;26.10;0.0;1.85;134.25;49.97;40.50
08/13/2022;9:00 pm;29.66;30.20;0.0;1.58;270.97;6.98;0.00
08/13/2022;10:00 pm;27.52;34.37;0.0;1.62;95.90;0.28;0.00
08/13/2022;11:00 pm;25.85;38.13;0.0;1.58;246.69;0.00;0.00
08/14/2022;12:00 am;24.54;41.47;0.0;1.08;158.18;0.00;0.00
08/14/2022;1:00 am;23.13;45.36;0.0;1.51;177.80;0.00;0.00
08/14/2022;2:00 am;22.09;49.36;0.0;0.94;260.59;0.00;0.00
08/14/2022;3:00 am;20.93;54.81;0.0;1.14;247.92;0.00;0.00
08/14/2022;4:00 am;19.85;60.19;0.0;0.97;92.20;0.00;0.00
08/14/2022;5:00 am;18.77;65.57;0.0;0.45;18.91;0.00;0.00
08/14/2022;6:00 am;16.47;74.44;0.0;0.00;5.63;0.01;2.00
08/14/2022;7:00 am;17.03;76.72;0.0;1.02;114.63;5.56;111.50
08/14/2022;8:00 am;18.84;68.61;0.0;0.69;131.26;46.79;324.50
08/14/2022;9:00 am;22.34;55.17;0.0;1.94;65.63;107.04;526.00
08/14/2022;10:00 am;23.58;47.39;0.0;;138.56;;701.00
08/14/2022;11:00 am;25.13;46.90;0.0;;138.04;;836.50
08/14/2022;12:00 pm;26.98;44.50;0.0;;100.74;;920.50
08/14/2022;1:00 pm;31.02;30.97;0.0;;112.17;;930.00
08/14/2022;2:00 pm;31.30;27.16;0.0;;131.88;;862.50
08/14/2022;3:00 pm;32.36;25.86;0.0;;207.98;;755.00
08/14/2022;4:00 pm;32.03;26.88;0.0;;136.19;;651.50
08/14/2022;5:00 pm;31.29;27.27;0.0;2.62;181.50;44.36;529.00
08/14/2022;6:00 pm;31.11;26.70;0.0;1.78;151.23;71.15;365.50
08/14/2022;7:00 pm;31.00;28.25;0.0;1.50;175.25;71.07;177.50
08/14/2022;8:00 pm;30.04;33.19;0.0;0.72;157.39;35.68;38.00
08/14/2022;9:00 pm;26.92;41.87;0.0;0.31;184.31;6.43;0.00
08/14/2022;10:00 pm;26.35;40.70;0.0;1.96;214.40;0.13;0.00
08/14/2022;11:00 pm;25.96;39.95;0.0;2.55;234.02;0.00;0.00
08/15/2022;12:00 am;24.98;45.63;0.0;2.11;234.20;0.00;0.00
08/15/2022;1:00 am;23.81;56.30;0.0;1.59;217.74;0.00;0.00
08/15/2022;2:00 am;22.88;63.57;0.0;1.55;215.81;0.00;0.00
08/15/2022;3:00 am;22.39;62.91;0.0;1.50;194.25;0.00;0.00
08/15/2022;4:00 am;21.13;71.76;0.0;1.38;188.01;0.00;0.00
08/15/2022;5:00 am;20.81;77.39;0.0;2.34;200.41;0.00;0.00
08/15/2022;6:00 am;20.52;81.60;0.0;1.66;183.26;0.00;0.50
08/15/2022;7:00 am;20.19;87.76;0.0;1.24;184.31;1.10;108.50
08/15/2022;8:00 am;19.34;97.95;0.0;0.83;177.54;10.86;321.00
08/15/2022;9:00 am;19.64;98.94;0.0;1.93;194.60;25.84;521.00
08/15/2022;10:00 am;20.92;89.41;0.0;2.23;202.96;21.30;691.50
08/15/2022;11:00 am;24.01;69.66;0.0;;237.63;;820.00
08/15/2022;12:00 pm;25.08;63.95;0.0;;211.41;;899.00
08/15/2022;1:00 pm;26.15;59.50;0.0;;226.63;;912.00
08/15/2022;2:00 pm;26.88;58.79;0.0;;233.76;;864.50
08/15/2022;3:00 pm;27.41;52.79;0.0;;245.10;;757.00
08/15/2022;4:00 pm;28.26;46.85;0.0;;235.42;;629.50
08/15/2022;5:00 pm;28.23;42.53;0.0;;250.20;;494.00
08/15/2022;6:00 pm;28.35;40.97;0.0;;229.45;;326.50
08/15/2022;7:00 pm;27.90;42.64;0.0;;216.69;;152.00
08/15/2022;8:00 pm;25.03;66.15;0.0;3.16;329.38;16.68;32.00
08/15/2022;9:00 pm;23.52;81.34;0.0;1.49;317.16;4.12;0.00
08/15/2022;10:00 pm;22.90;84.39;0.0;1.22;139.44;0.06;0.00
08/15/2022;11:00 pm;21.07;91.88;0.0;0.24;237.54;0.00;0.00
08/16/2022;12:00 am;18.98;100.00;0.0;0.80;206.13;0.00;0.00
08/16/2022;1:00 am;18.96;100.00;0.0;1.38;200.76;0.00;0.00
08/16/2022;2:00 am;18.51;100.00;0.0;1.33;177.98;0.00;0.00
08/16/2022;3:00 am;18.04;100.00;0.0;1.32;216.34;0.00;0.00
08/16/2022;4:00 am;17.76;100.00;0.0;1.51;192.32;0.00;0.00
08/16/2022;5:00 am;16.75;100.00;0.0;1.11;214.05;0.00;0.00
08/16/2022;6:00 am;17.42;100.00;0.0;1.66;220.38;0.02;0.00
08/16/2022;7:00 am;17.86;100.00;0.0;2.08;205.60;6.60;105.50
08/16/2022;8:00 am;19.03;99.85;0.0;1.93;223.11;51.78;316.00
08/16/2022;9:00 am;20.82;93.98;0.0;2.83;198.13;95.08;518.00
08/16/2022;10:00 am;21.35;90.54;0.0;2.60;232.79;47.66;694.50
08/16/2022;11:00 am;21.86;86.37;0.0;2.28;219.68;61.14;832.50
08/16/2022;12:00 pm;24.32;58.87;0.0;;232.35;;923.50
08/16/2022;1:00 pm;24.55;54.55;0.0;;235.60;;961.00
08/16/2022;2:00 pm;26.44;48.54;0.0;;235.61;;942.00
08/16/2022;3:00 pm;27.31;48.31;0.0;;203.31;;868.00
08/16/2022;4:00 pm;27.41;50.20;0.0;;227.07;;744.50
08/16/2022;5:00 pm;27.28;49.98;0.0;2.01;201.91;32.14;580.50
08/16/2022;6:00 pm;25.55;60.68;0.0;1.94;261.82;42.11;387.50
08/16/2022;7:00 pm;24.51;69.69;0.0;2.46;313.90;71.97;177.50
08/16/2022;8:00 pm;24.15;69.77;0.0;2.47;245.01;33.02;35.00
08/16/2022;9:00 pm;23.48;70.87;0.0;1.94;170.41;8.94;0.00
08/16/2022;10:00 pm;22.58;74.64;0.0;1.47;250.12;0.12;0.00
08/16/2022;11:00 pm;21.98;77.20;0.0;1.37;334.05;0.00;0.00
08/17/2022;12:00 am;21.43;79.83;0.0;2.18;203.66;0.00;0.00
08/17/2022;1:00 am;19.34;100.00;6.2;1.81;182.20;0.00;0.00
08/17/2022;2:00 am;19.21;100.00;0.0;0.53;214.40;0.00;0.00
08/17/2022;3:00 am;19.06;100.00;0.0;0.43;320.24;0.00;0.00
08/17/2022;4:00 am;18.88;100.00;0.0;0.88;343.29;0.00;0.00
08/17/2022;5:00 am;18.89;100.00;0.0;1.32;171.12;0.00;0.00
08/17/2022;6:00 am;18.79;100.00;0.0;1.42;257.68;0.00;0.00
08/17/2022;7:00 am;18.73;100.00;0.0;2.03;271.14;0.35;106.00
08/17/2022;8:00 am;18.61;100.00;0.0;0.88;239.48;5.39;317.50
08/17/2022;9:00 am;19.21;100.00;0.0;1.19;309.59;11.89;520.00
08/17/2022;10:00 am;19.23;100.00;0.2;1.01;179.21;13.74;696.00
08/17/2022;11:00 am;19.57;100.00;0.0;;191.00;;833.00
08/17/2022;12:00 pm;20.38;100.00;0.2;;62.64;;924.00
08/17/2022;1:00 pm;20.80;99.92;0.0;1.15;104.87;9.28;961.00
08/17/2022;2:00 pm;20.99;100.00;0.4;1.89;226.01;44.92;941.50
08/17/2022;3:00 pm;19.78;100.00;8.6;1.44;278.18;18.46;867.00
08/17/2022;4:00 pm;18.40;100.00;5.4;1.24;44.78;31.54;741.50
08/17/2022;5:00 pm;19.51;100.00;0.2;1.10;145.87;67.38;576.50
08/17/2022;6:00 pm;20.60;100.00;0.0;1.78;325.60;84.63;382.50
08/17/2022;7:00 pm;21.87;100.00;0.0;1.59;322.87;97.94;172.50
08/17/2022;8:00 pm;21.76;100.00;0.0;1.66;158.10;37.02;33.00
08/17/2022;9:00 pm;20.60;100.00;0.0;1.54;179.47;4.70;0.00
08/17/2022;10:00 pm;19.38;100.00;0.0;1.32;257.42;0.05;0.00
08/17/2022;11:00 pm;18.63;100.00;0.0;1.06;324.28;0.00;0.00
08/18/2022;12:00 am;17.61;100.00;0.0;0.38;305.19;0.00;0.00
08/18/2022;1:00 am;17.26;100.00;0.0;0.13;303.87;0.00;0.00
08/18/2022;2:00 am;17.00;100.00;0.0;0.47;305.45;0.00;0.00
08/18/2022;3:00 am;16.77;100.00;0.0;0.17;317.77;0.00;0.00
08/18/2022;4:00 am;15.88;100.00;0.0;0.49;258.48;0.00;0.00
08/18/2022;5:00 am;15.52;100.00;0.0;0.45;200.50;0.00;0.00
08/18/2022;6:00 am;15.07;100.00;0.0;0.00;241.58;0.01;0.00
08/18/2022;7:00 am;14.94;100.00;0.0;0.49;191.09;2.40;103.50
08/18/2022;8:00 am;15.25;100.00;0.0;1.17;201.64;19.31;310.50
08/18/2022;9:00 am;16.16;100.00;0.0;0.32;181.94;46.84;510.00
08/18/2022;10:00 am;17.52;100.00;0.0;0.82;190.82;63.35;686.00
08/18/2022;11:00 am;19.11;100.00;0.0;1.20;176.48;65.57;823.00
08/18/2022;12:00 pm;21.30;92.63;0.0;;75.40;;913.00
08/18/2022;1:00 pm;22.67;81.75;0.0;;223.72;;949.50
08/18/2022;2:00 pm;24.09;70.19;0.0;;44.07;;928.50
08/18/2022;3:00 pm;25.07;65.72;0.0;;185.10;;853.00
08/18/2022;4:00 pm;24.17;78.67;0.0;1.10;136.10;72.17;729.00
08/18/2022;5:00 pm;26.50;58.54;0.0;;232.44;;563.00
08/18/2022;6:00 pm;25.74;62.35;0.0;;123.17;;371.50
08/18/2022;7:00 pm;25.91;66.68;0.0;1.80;256.37;94.35;167.00
08/18/2022;8:00 pm;25.01;72.38;0.0;1.92;257.77;38.61;30.50
08/18/2022;9:00 pm;23.49;79.88;0.0;1.73;312.58;7.43;0.00
08/18/2022;10:00 pm;21.54;91.57;0.0;0.87;266.22;0.09;0.00
08/18/2022;11:00 pm;19.54;100.00;0.0;0.35;267.62;0.00;0.00
08/19/2022;12:00 am;19.35;100.00;0.0;0.19;266.57;0.00;0.00
08/19/2022;1:00 am;18.29;100.00;0.0;0.85;230.68;0.00;0.00
08/19/2022;2:00 am;18.09;100.00;0.0;1.61;247.21;0.00;0.00
08/19/2022;3:00 am;17.25;100.00;0.0;1.40;202.26;0.00;0.00
08/19/2022;4:00 am;16.52;100.00;0.0;1.60;223.64;0.00;0.00
08/19/2022;5:00 am;16.18;100.00;0.0;2.40;224.70;0.00;0.00
08/19/2022;6:00 am;16.06;100.00;0.0;2.10;215.72;0.00;0.00
08/19/2022;7:00 am;15.89;100.00;0.0;1.59;209.30;1.18;100.50
08/19/2022;8:00 am;16.89;100.00;0.0;2.48;239.91;21.18;307.00
08/19/2022;9:00 am;17.92;100.00;0.0;2.99;234.28;33.23;510.50
08/19/2022;10:00 am;18.88;100.00;0.0;2.91;216.95;39.68;683.00
08/19/2022;11:00 am;19.49;100.00;0.0;2.37;217.13;30.95;810.00
08/19/2022;12:00 pm;20.07;100.00;0.0;2.27;215.19;50.48;885.00
08/19/2022;1:00 pm;20.94;100.00;0.0;2.70;203.40;71.25;912.00
08/19/2022;2:00 pm;21.54;100.00;0.0;2.11;200.59;61.82;889.00
08/19/2022;3:00 pm;20.92;97.42;0.0;;221.70;;815.00
08/19/2022;4:00 pm;20.46;100.00;1.8;2.99;240.79;49.20;694.50
08/19/2022;5:00 pm;21.93;100.00;0.2;1.13;286.45;125.66;537.50
08/19/2022;6:00 pm;23.48;86.35;0.0;1.69;235.07;14.62;358.00
08/19/2022;7:00 pm;23.33;91.80;0.0;1.83;288.83;24.93;159.00
08/19/2022;8:00 pm;22.31;98.70;0.0;1.74;273.78;11.05;28.00
08/19/2022;9:00 pm;21.25;99.83;0.0;1.94;221.44;3.25;0.00
08/19/2022;10:00 pm;19.98;100.00;0.0;1.41;211.76;0.04;0.00
08/19/2022;11:00 pm;19.77;100.00;0.0;1.45;218.98;0.00;0.00
08/20/2022;12:00 am;19.44;100.00;0.0;2.94;243.70;0.00;0.00
08/20/2022;1:00 am;18.65;100.00;0.0;2.13;251.44;0.00;0.00
08/20/2022;2:00 am;17.06;100.00;0.0;2.30;216.69;0.00;0.00
08/20/2022;3:00 am;16.30;100.00;0.0;2.26;215.37;0.00;0.00
08/20/2022;4:00 am;15.64;100.00;0.0;1.89;220.21;0.00;0.00
08/20/2022;5:00 am;15.05;100.00;0.0;1.84;222.49;0.00;0.00
08/20/2022;6:00 am;14.44;100.00;0.0;1.79;225.22;0.00;0.00
08/20/2022;7:00 am;14.13;100.00;0.0;2.11;227.59;2.09;102.50
08/20/2022;8:00 am;14.68;100.00;0.0;2.15;230.85;37.87;310.50
08/20/2022;9:00 am;16.51;100.00;0.0;2.17;222.50;91.17;513.00
08/20/2022;10:00 am;18.89;88.52;0.0;2.76;248.54;12.67;305.00
08/20/2022;11:00 am;20.87;74.21;0.0;;259.79;;439.50
08/20/2022;12:00 pm;22.09;60.71;0.0;;282.93;;912.00
08/20/2022;1:00 pm;22.43;52.25;0.0;;284.87;;945.00
08/20/2022;2:00 pm;22.98;51.48;0.0;;284.69;;919.50
08/20/2022;3:00 pm;22.82;52.07;0.0;;280.47;;841.00
08/20/2022;4:00 pm;22.65;52.40;0.0;;271.67;;714.00
08/20/2022;5:00 pm;23.27;49.93;0.0;2.09;245.10;21.63;552.00
08/20/2022;6:00 pm;22.67;52.83;0.0;2.78;222.41;94.80;364.50
08/20/2022;7:00 pm;22.47;55.55;0.0;2.10;244.84;74.27;159.00
08/20/2022;8:00 pm;21.88;56.30;0.0;1.60;271.85;29.96;26.50
08/20/2022;9:00 pm;19.58;75.19;0.0;0.57;213.87;4.23;0.00
08/20/2022;10:00 pm;17.31;90.17;0.0;0.35;143.49;0.04;0.00
08/20/2022;11:00 pm;16.03;99.21;0.0;0.00;177.45;0.00;0.00
08/21/2022;12:00 am;15.22;98.77;0.0;0.40;190.56;0.00;0.00
08/21/2022;1:00 am;13.86;100.00;0.0;0.00;170.32;0.00;0.00
08/21/2022;2:00 am;12.96;100.00;0.0;0.28;165.31;0.00;0.00
08/21/2022;3:00 am;12.67;100.00;0.0;0.68;181.50;0.00;0.00
08/21/2022;4:00 am;12.38;100.00;0.0;1.32;183.52;0.00;0.00
08/21/2022;5:00 am;12.26;100.00;0.0;1.53;173.67;0.00;0.00
08/21/2022;6:00 am;12.47;100.00;0.0;1.87;168.83;0.00;0.00
08/21/2022;7:00 am;13.08;100.00;0.0;1.75;195.13;4.19;101.50
08/21/2022;8:00 am;14.29;100.00;0.0;2.03;203.76;43.13;309.00
08/21/2022;9:00 am;16.17;100.00;0.0;2.14;188.80;105.02;511.50
08/21/2022;10:00 am;18.00;95.71;0.0;2.64;223.73;49.51;686.50
08/21/2022;11:00 am;19.42;79.79;0.0;;256.72;;822.00
08/21/2022;12:00 pm;21.27;69.82;0.0;;268.51;;900.00
08/21/2022;1:00 pm;21.55;65.92;0.0;;281.53;;917.50
08/21/2022;2:00 pm;23.24;58.83;0.0;;285.40;;887.50
08/21/2022;3:00 pm;21.93;65.79;0.0;2.42;213.43;87.31;782.00
08/21/2022;4:00 pm;22.81;63.81;0.0;1.85;230.41;89.51;656.50
08/21/2022;5:00 pm;22.44;65.25;0.0;2.44;251.79;56.62;527.00
08/21/2022;6:00 pm;22.78;63.82;0.0;1.69;213.78;84.41;347.00
08/21/2022;7:00 pm;22.76;63.33;0.0;1.06;199.36;48.22;148.50
08/21/2022;8:00 pm;22.10;68.80;0.0;1.17;297.10;14.14;23.50
08/21/2022;9:00 pm;20.80;79.65;0.0;2.19;90.79;2.61;0.00
08/21/2022;10:00 pm;19.97;85.58;0.0;1.45;194.08;0.03;0.00
08/21/2022;11:00 pm;19.26;90.81;0.0;1.27;95.46;0.00;0.00
08/22/2022;12:00 am;18.72;94.31;0.0;1.15;268.51;0.00;0.00
08/22/2022;1:00 am;18.39;95.93;0.0;1.27;194.25;0.00;0.00
08/22/2022;2:00 am;18.13;97.61;0.0;1.24;201.29;0.00;0.00
08/22/2022;3:00 am;18.09;95.60;0.0;1.00;110.06;0.00;0.00
08/22/2022;4:00 am;17.95;95.99;0.0;0.45;139.27;0.00;0.00
08/22/2022;5:00 am;17.66;98.57;0.0;1.00;150.44;0.00;0.00
08/22/2022;6:00 am;17.71;99.67;0.0;1.48;257.86;0.00;0.00
08/22/2022;7:00 am;17.41;100.00;0.0;1.43;207.27;0.30;100.50
08/22/2022;8:00 am;17.35;100.00;0.0;1.54;192.32;6.93;307.00
08/22/2022;9:00 am;17.78;100.00;0.0;1.46;204.55;18.70;506.50
08/22/2022;10:00 am;18.27;100.00;0.0;1.29;208.94;27.91;673.50
08/22/2022;11:00 am;21.31;73.70;0.0;1.36;185.63;11.73;803.50
08/22/2022;12:00 pm;24.16;54.84;0.0;;131.70;;895.50
08/22/2022;1:00 pm;25.86;45.52;0.0;;131.70;;935.00
08/22/2022;2:00 pm;27.28;42.27;0.0;;126.51;;912.00
08/22/2022;3:00 pm;28.00;39.82;0.0;;154.05;;835.00
08/22/2022;4:00 pm;27.45;41.95;0.0;;184.05;;713.50
08/22/2022;5:00 pm;27.40;41.75;0.0;2.50;157.74;79.93;552.00
08/22/2022;6:00 pm;27.05;43.71;0.0;2.83;205.95;52.98;360.50
08/22/2022;7:00 pm;26.92;46.03;0.0;1.93;212.73;85.72;152.50
08/22/2022;8:00 pm;26.28;46.56;0.0;2.73;240.27;40.25;23.00
08/22/2022;9:00 pm;23.19;67.52;0.0;1.52;277.13;4.01;0.00
08/22/2022;10:00 pm;21.45;77.50;0.0;1.38;187.30;0.05;0.00
08/22/2022;11:00 pm;19.99;87.98;0.0;0.34;286.54;0.00;0.00
08/23/2022;12:00 am;18.02;100.00;0.0;0.00;161.17;0.00;0.00
08/23/2022;1:00 am;17.72;100.00;0.0;0.00;161.44;0.00;0.00
08/23/2022;2:00 am;17.72;100.00;0.0;0.00;163.73;0.00;0.00
08/23/2022;3:00 am;17.36;100.00;0.0;0.00;194.96;0.00;0.00
08/23/2022;4:00 am;16.77;100.00;0.0;0.26;189.41;0.00;0.00
08/23/2022;5:00 am;16.17;100.00;0.0;0.30;219.77;0.00;0.00
08/23/2022;6:00 am;15.58;100.00;0.0;1.69;212.82;0.00;0.00
08/23/2022;7:00 am;16.44;100.00;0.0;0.00;182.20;1.07;99.00
08/23/2022;8:00 am;16.59;100.00;0.0;0.27;161.26;28.20;304.50
08/23/2022;9:00 am;19.24;99.72;0.0;1.60;185.72;79.71;505.50
08/23/2022;10:00 am;21.21;82.34;0.0;2.15;214.93;5.24;676.00
08/23/2022;11:00 am;22.94;78.18;0.0;;252.84;;798.50
08/23/2022;12:00 pm;23.88;73.39;0.0;;255.92;;863.00
08/23/2022;1:00 pm;25.18;68.11;0.0;;255.13;;857.00
08/23/2022;2:00 pm;25.89;65.16;0.0;;243.52;;802.00
08/23/2022;3:00 pm;27.30;57.49;0.0;;243.78;;708.00
08/23/2022;4:00 pm;28.02;52.97;0.0;;245.81;;584.50
08/23/2022;5:00 pm;27.85;52.63;0.0;;257.24;;439.50
08/23/2022;6:00 pm;27.69;54.63;0.0;3.51;220.03;134.42;272.00
08/23/2022;7:00 pm;27.24;55.96;0.0;2.51;215.99;70.28;111.00
08/23/2022;8:00 pm;26.21;61.03;0.0;1.34;233.05;15.85;16.50
08/23/2022;9:00 pm;24.87;79.63;0.0;1.79;324.37;4.47;0.00
08/23/2022;10:00 pm;23.69;88.56;0.0;1.30;241.23;0.01;0.00
08/23/2022;11:00 pm;22.63;96.66;0.0;1.10;172.88;0.00;0.00
08/24/2022;12:00 am;20.51;100.00;0.0;0.44;92.99;0.00;0.00
08/24/2022;1:00 am;18.97;100.00;0.0;0.00;2.46;0.00;0.00
08/24/2022;2:00 am;18.50;100.00;0.0;0.00;2.46;0.00;0.00
08/24/2022;3:00 am;18.44;100.00;0.0;0.00;20.32;0.00;0.00
08/24/2022;4:00 am;18.32;100.00;0.0;0.36;180.61;0.00;0.00
08/24/2022;5:00 am;17.60;100.00;0.0;0.00;199.71;0.00;0.00
08/24/2022;6:00 am;17.23;100.00;0.0;0.00;213.08;0.00;0.00
08/24/2022;7:00 am;16.86;100.00;0.0;0.00;176.48;2.58;88.50
08/24/2022;8:00 am;17.82;100.00;0.0;0.00;168.92;39.59;269.00
08/24/2022;9:00 am;21.16;100.00;0.0;0.36;173.14;83.49;454.50
08/24/2022;10:00 am;22.38;89.05;0.0;;171.64;;611.00
08/24/2022;11:00 am;24.88;75.86;0.0;;94.84;;720.50
08/24/2022;12:00 pm;26.88;63.63;0.0;;115.25;;766.50
08/24/2022;1:00 pm;28.43;55.48;0.0;;165.66;;754.50
08/24/2022;2:00 pm;29.24;52.70;0.0;;127.48;;726.50
08/24/2022;3:00 pm;28.99;50.82;0.0;;146.92;;670.50
08/24/2022;4:00 pm;29.10;49.68;0.0;;110.85;;592.00
08/24/2022;5:00 pm;29.49;49.96;0.0;;48.57;;474.00
08/24/2022;6:00 pm;28.65;55.62;0.0;;100.74;;312.50
08/24/2022;7:00 pm;29.52;52.20;0.0;1.90;247.92;47.71;132.50
08/24/2022;8:00 pm;28.74;54.62;0.0;2.02;251.88;29.06;17.50
08/24/2022;9:00 pm;27.34;61.15;0.0;1.78;102.41;4.55;0.00
08/24/2022;10:00 pm;25.90;68.39;0.0;1.59;234.28;0.01;0.00
08/24/2022;11:00 pm;24.58;76.55;0.0;1.52;253.64;0.00;0.00
08/25/2022;12:00 am;23.60;83.16;0.0;1.21;174.98;0.00;0.00
08/25/2022;1:00 am;22.78;89.38;0.0;0.58;183.87;0.00;0.00
08/25/2022;2:00 am;21.94;98.55;0.0;0.92;177.80;0.00;0.00
08/25/2022;3:00 am;21.29;100.00;0.0;0.30;159.86;0.00;0.00
08/25/2022;4:00 am;20.62;100.00;0.0;0.34;1.06;0.00;0.00
08/25/2022;5:00 am;19.44;100.00;0.0;0.45;1.50;0.00;0.00
08/25/2022;6:00 am;20.18;100.00;0.0;1.02;237.62;0.00;0.00
08/25/2022;7:00 am;19.58;100.00;0.0;1.37;262.96;2.00;98.00
08/25/2022;8:00 am;19.71;100.00;0.0;1.15;159.94;28.47;303.50
08/25/2022;9:00 am;22.06;91.75;0.0;0.49;247.04;45.09;508.00
08/25/2022;10:00 am;25.77;52.67;0.0;;187.13;;685.50
08/25/2022;11:00 am;28.81;42.21;0.0;;189.94;;825.00
08/25/2022;12:00 pm;30.46;40.02;0.0;;175.60;;913.00
08/25/2022;1:00 pm;32.14;33.76;0.0;;213.78;;945.50
08/25/2022;2:00 pm;32.06;35.03;0.0;;251.44;;924.50
08/25/2022;3:00 pm;30.46;47.38;0.0;;315.13;;847.00
08/25/2022;4:00 pm;30.85;49.39;0.0;;305.63;;721.50
08/25/2022;5:00 pm;28.02;63.97;0.0;1.88;315.66;25.06;555.50
08/25/2022;6:00 pm;25.74;78.36;0.0;3.34;319.09;136.23;357.00
08/25/2022;7:00 pm;24.63;87.06;0.0;2.46;332.29;42.92;142.50
08/25/2022;8:00 pm;23.24;91.81;0.0;2.46;303.43;18.11;16.50
08/25/2022;9:00 pm;21.85;98.56;0.0;2.61;341.35;1.88;0.00
08/25/2022;10:00 pm;21.37;99.97;0.0;2.45;312.76;0.00;0.00
08/25/2022;11:00 pm;20.90;100.00;0.0;2.78;320.76;0.00;0.00
08/26/2022;12:00 am;20.42;100.00;0.0;2.81;306.42;0.00;0.00
08/26/2022;1:00 am;20.08;100.00;0.0;2.47;327.01;0.00;0.00
08/26/2022;2:00 am;19.93;100.00;0.0;2.67;329.56;0.00;0.00
08/26/2022;3:00 am;19.62;100.00;0.0;2.84;329.12;0.00;0.00
08/26/2022;4:00 am;19.21;100.00;0.0;2.14;262.44;0.00;0.00
08/26/2022;5:00 am;19.23;100.00;0.0;1.65;167.25;0.00;0.00
08/26/2022;6:00 am;19.36;100.00;0.0;1.99;290.59;0.00;0.00
08/26/2022;7:00 am;19.41;100.00;0.0;1.86;247.48;0.58;96.50
08/26/2022;8:00 am;19.70;99.19;0.0;2.11;328.15;5.69;300.50
08/26/2022;9:00 am;19.84;96.73;0.0;2.25;309.50;13.31;505.50
08/26/2022;10:00 am;20.43;92.74;0.0;2.76;233.14;36.97;683.50
08/26/2022;11:00 am;20.87;88.27;0.0;3.02;247.83;53.40;822.00
08/26/2022;12:00 pm;21.01;78.23;0.0;;249.50;;912.00
08/26/2022;1:00 pm;22.91;72.00;0.0;;102.49;;943.00
08/26/2022;2:00 pm;22.71;71.20;0.0;;183.17;;908.50
08/26/2022;3:00 pm;22.65;68.29;0.0;;176.65;;817.50
08/26/2022;4:00 pm;22.54;66.65;0.0;;107.51;;682.50
08/26/2022;5:00 pm;22.24;67.94;0.0;;45.13;;516.50
08/26/2022;6:00 pm;21.67;67.64;0.0;;99.06;;331.50
08/26/2022;7:00 pm;21.71;65.31;0.0;;180.18;;131.50
08/26/2022;8:00 pm;20.95;68.02;0.0;3.22;258.30;13.55;14.00
08/26/2022;9:00 pm;19.63;76.40;0.0;2.12;252.32;2.44;0.00
08/26/2022;10:00 pm;18.52;82.46;0.0;2.26;340.21;0.00;0.00
